lon;lat
-92.950988;44.988331
-92.968954;45.229249
-92.977937;45.279839
-92.942005;44.950198
-92.968954;45.235576
-92.950988;44.994684
-92.959971;45.102577
-92.942005;44.956555
-92.968954;45.241901
-92.950988;45.001036
-92.977937;45.286160
-92.959971;45.108917
-92.950988;45.007388
-92.968954;45.248226
-92.942005;44.962912
-92.977937;45.292480
-92.959971;45.115257
-92.950988;45.013739
-92.977937;45.298799
-92.968954;45.254550
-92.942005;44.969268
-92.977937;45.305118
-92.968954;45.260873
-92.950988;45.020089
-92.959971;45.121596
-92.942005;44.975623
-92.977937;45.311435
-92.959971;45.127934
-92.950988;45.026438
-92.968954;45.267196
-92.977937;45.317752
-92.942005;44.981977
-92.959971;45.134271
-92.950988;45.032787
-92.977937;45.324069
-92.942005;44.988331
-92.950988;45.039135
-92.968954;45.273518
-92.977937;45.330385
-92.959971;45.140608
-92.942005;44.994684
-92.977937;45.336699
-92.950988;45.045482
-92.942005;45.001036
-92.977937;45.343014
-92.968954;45.279839
-92.959971;45.146944
-92.950988;45.051829
-92.942005;45.007388
-92.977937;45.349327
-92.959971;45.153280
-92.942005;45.013739
-92.977937;45.355640
-92.968954;45.286160
-92.950988;45.058175
-92.959971;45.159614
-92.942005;45.020089
-92.977937;45.361952
-92.950988;45.064520
-92.968954;45.292480
-92.959971;45.165948
-92.977937;45.368264
-92.950988;45.070865
-92.942005;45.026438
-92.959971;45.172282
-92.950988;45.077209
-92.977937;45.374574
-92.968954;45.298799
-92.942005;45.032787
-92.959971;45.178614
-92.950988;45.083552
-92.977937;45.380885
-92.968954;45.305118
-92.950988;45.089894
-92.959971;45.184946
-92.942005;45.039135
-92.950988;45.096236
-92.968954;45.311435
-92.977937;45.387194
-92.959971;45.191277
-92.942005;45.045482
-92.950988;45.102577
-92.942005;45.051829
-92.959971;45.197608
-92.977937;45.393502
-92.950988;45.108917
-92.968954;45.317752
-92.959971;45.203937
-92.977937;45.399810
-92.950988;45.115257
-92.942005;45.058175
-92.977937;45.406118
-92.968954;45.324069
-92.959971;45.210266
-92.950988;45.121596
-92.968954;45.330385
-92.942005;45.064520
-92.959971;45.216595
-92.977937;45.412424
-92.950988;45.127934
-92.942005;45.070865
-92.968954;45.336699
-92.959971;45.222922
-92.942005;45.077209
-92.950988;45.134271
-92.959971;45.229249
-92.933022;44.471400
-92.968954;45.343014
-92.950988;45.140608
-92.959971;45.235576
-92.933022;44.477810
-92.942005;45.083552
-92.950988;45.146944
-92.968954;45.349327
-92.959971;45.241901
-92.933022;44.484219
-92.942005;45.089894
-92.959971;45.248226
-92.933022;44.490628
-92.950988;45.153280
-92.968954;45.355640
-92.942005;45.096236
-92.959971;45.254550
-92.950988;45.159614
-92.933022;44.497036
-92.942005;45.102577
-92.959971;45.260873
-92.950988;45.165948
-92.968954;45.361952
-92.942005;45.108917
-92.933022;44.503443
-92.959971;45.267196
-92.950988;45.172282
-92.942005;45.115257
-92.933022;44.509850
-92.959971;45.273518
-92.968954;45.368264
-92.942005;45.121596
-92.950988;45.178614
-92.959971;45.279839
-92.933022;44.516255
-92.942005;45.127934
-92.950988;45.184946
-92.959971;45.286160
-92.933022;44.522661
-92.968954;45.374574
-92.942005;45.134271
-92.950988;45.191277
-92.933022;44.529065
-92.950988;45.197608
-92.968954;45.380885
-92.959971;45.292480
-92.933022;44.535469
-92.942005;45.140608
-92.950988;45.203937
-92.968954;45.387194
-92.933022;44.541872
-92.950988;45.210266
-92.942005;45.146944
-92.933022;44.548274
-92.959971;45.298799
-92.950988;45.216595
-92.968954;45.393502
-92.942005;45.153280
-92.933022;44.554675
-92.950988;45.222922
-92.933022;44.561076
-92.959971;45.305118
-92.968954;45.399810
-92.942005;45.159614
-92.933022;44.567476
-92.968954;45.406118
-92.950988;45.229249
-92.942005;45.165948
-92.933022;44.573876
-92.959971;45.311435
-92.968954;45.412424
-92.950988;45.235576
-92.933022;44.580275
-92.942005;45.172282
-92.933022;44.586673
-92.942005;45.178614
-92.959971;45.317752
-92.950988;45.241901
-92.959971;45.324069
-92.942005;45.184946
-92.950988;45.248226
-92.924039;44.471400
-92.933022;44.593070
-92.959971;45.330385
-92.942005;45.191277
-92.924039;44.477810
-92.959971;45.336699
-92.942005;45.197608
-92.950988;45.254550
-92.924039;44.484219
-92.933022;44.599467
-92.942005;45.203937
-92.924039;44.490628
-92.959971;45.343014
-92.933022;44.605863
-92.950988;45.260873
-92.942005;45.210266
-92.959971;45.349327
-92.933022;44.612258
-92.924039;44.497036
-92.942005;45.216595
-92.950988;45.267196
-92.959971;45.355640
-92.933022;44.618652
-92.942005;45.222922
-92.950988;45.273518
-92.924039;44.503443
-92.933022;44.625046
-92.942005;45.229249
-92.959971;45.361952
-92.950988;45.279839
-92.933022;44.631439
-92.924039;44.509850
-92.942005;45.235576
-92.950988;45.286160
-92.933022;44.637832
-92.959971;45.368264
-92.942005;45.241901
-92.924039;44.516255
-92.959971;45.374574
-92.933022;44.644224
-92.942005;45.248226
-92.950988;45.292480
-92.959971;45.380885
-92.942005;45.254550
-92.950988;45.298799
-92.933022;44.650615
-92.924039;44.522661
-92.959971;45.387194
-92.942005;45.260873
-92.950988;45.305118
-92.933022;44.657005
-92.942005;45.267196
-92.933022;44.663395
-92.950988;45.311435
-92.924039;44.529065
-92.959971;45.393502
-92.933022;44.669783
-92.942005;45.273518
-92.959971;45.399810
-92.924039;44.535469
-92.950988;45.317752
-92.959971;45.406118
-92.942005;45.279839
-92.924039;44.541872
-92.959971;45.412424
-92.933022;44.676172
-92.950988;45.324069
-92.942005;45.286160
-92.924039;44.548274
-92.942005;45.292480
-92.924039;44.554675
-92.933022;44.682559
-92.915055;44.471400
-92.950988;45.330385
-92.942005;45.298799
-92.924039;44.561076
-92.933022;44.688946
-92.924039;44.567476
-92.942005;45.305118
-92.933022;44.695332
-92.915055;44.477810
-92.950988;45.336699
-92.942005;45.311435
-92.933022;44.701717
-92.924039;44.573876
-92.915055;44.484219
-92.942005;45.317752
-92.933022;44.708102
-92.950988;45.343014
-92.915055;44.490628
-92.924039;44.580275
-92.942005;45.324069
-92.933022;44.714486
-92.924039;44.586673
-92.942005;45.330385
-92.950988;45.349327
-92.933022;44.720869
-92.915055;44.497036
-92.924039;44.593070
-92.942005;45.336699
-92.950988;45.355640
-92.924039;44.599467
-92.915055;44.503443
-92.933022;44.727252
-92.950988;45.361952
-92.924039;44.605863
-92.915055;44.509850
-92.942005;45.343014
-92.950988;45.368264
-92.924039;44.612258
-92.933022;44.733634
-92.950988;45.374574
-92.924039;44.618652
-92.915055;44.516255
-92.933022;44.740015
-92.942005;45.349327
-92.950988;45.380885
-92.924039;44.625046
-92.933022;44.746395
-92.950988;45.387194
-92.924039;44.631439
-92.915055;44.522661
-92.942005;45.355640
-92.950988;45.393502
-92.924039;44.637832
-92.915055;44.529065
-92.950988;45.399810
-92.942005;45.361952
-92.924039;44.644224
-92.933022;44.752775
-92.950988;45.406118
-92.924039;44.650615
-92.942005;45.368264
-92.915055;44.535469
-92.933022;44.759154
-92.924039;44.657005
-92.915055;44.541872
-92.933022;44.765533
-92.950988;45.412424
-92.942005;45.374574
-92.924039;44.663395
-92.933022;44.771910
-92.915055;44.548274
-92.924039;44.669783
-92.915055;44.554675
-92.924039;44.676172
-92.906072;44.471400
-92.942005;45.380885
-92.933022;44.778287
-92.915055;44.561076
-92.906072;44.477810
-92.942005;45.387194
-92.924039;44.682559
-92.915055;44.567476
-92.906072;44.484219
-92.942005;45.393502
-92.924039;44.688946
-92.933022;44.784663
-92.915055;44.573876
-92.906072;44.490628
-92.924039;44.695332
-92.942005;45.399810
-92.906072;44.497036
-92.915055;44.580275
-92.933022;44.791039
-92.924039;44.701717
-92.942005;45.406118
-92.915055;44.586673
-92.906072;44.503443
-92.942005;45.412424
-92.933022;44.797414
-92.915055;44.593070
-92.924039;44.708102
-92.906072;44.509850
-92.933022;44.803788
-92.906072;44.516255
-92.924039;44.714486
-92.915055;44.599467
-92.933022;44.810161
-92.924039;44.720869
-92.906072;44.522661
-92.933022;44.816534
-92.897089;44.471400
-92.924039;44.727252
-92.906072;44.529065
-92.915055;44.605863
-92.933022;44.822906
-92.924039;44.733634
-92.897089;44.477810
-92.906072;44.535469
-92.915055;44.612258
-92.924039;44.740015
-92.897089;44.484219
-92.915055;44.618652
-92.933022;44.829277
-92.924039;44.746395
-92.897089;44.490628
-92.906072;44.541872
-92.924039;44.752775
-92.933022;44.835648
-92.915055;44.625046
-92.924039;44.759154
-92.897089;44.497036
-92.906072;44.548274
-92.924039;44.765533
-92.915055;44.631439
-92.897089;44.503443
-92.933022;44.842018
-92.924039;44.771910
-92.897089;44.509850
-92.915055;44.637832
-92.906072;44.554675
-92.924039;44.778287
-92.933022;44.848387
-92.897089;44.516255
-92.915055;44.644224
-92.924039;44.784663
-92.933022;44.854755
-92.906072;44.561076
-92.897089;44.522661
-92.915055;44.650615
-92.933022;44.861123
-92.924039;44.791039
-92.897089;44.529065
-92.915055;44.657005
-92.933022;44.867490
-92.906072;44.567476
-92.897089;44.535469
-92.915055;44.663395
-92.924039;44.797414
-92.933022;44.873857
-92.906072;44.573876
-92.897089;44.541872
-92.906072;44.580275
-92.933022;44.880222
-92.897089;44.548274
-92.924039;44.803788
-92.915055;44.669783
-92.906072;44.586673
-92.933022;44.886587
-92.924039;44.810161
-92.906072;44.593070
-92.897089;44.554675
-92.933022;44.892951
-92.915055;44.676172
-92.924039;44.816534
-92.906072;44.599467
-92.897089;44.561076
-92.924039;44.822906
-92.906072;44.605863
-92.897089;44.567476
-92.933022;44.899315
-92.915055;44.682559
-92.906072;44.612258
-92.897089;44.573876
-92.933022;44.905678
-92.897089;44.580275
-92.906072;44.618652
-92.924039;44.829277
-92.915055;44.688946
-92.897089;44.586673
-92.933022;44.912040
-92.906072;44.625046
-92.924039;44.835648
-92.915055;44.695332
-92.897089;44.593070
-92.906072;44.631439
-92.924039;44.842018
-92.897089;44.599467
-92.933022;44.918401
-92.906072;44.637832
-92.915055;44.701717
-92.924039;44.848387
-92.897089;44.605863
-92.933022;44.924762
-92.906072;44.644224
-92.915055;44.708102
-92.933022;44.931122
-92.906072;44.650615
-92.915055;44.714486
-92.924039;44.854755
-92.897089;44.612258
-92.933022;44.937482
-92.906072;44.657005
-92.915055;44.720869
-92.933022;44.943840
-92.915055;44.727252
-92.924039;44.861123
-92.906072;44.663395
-92.897089;44.618652
-92.933022;44.950198
-92.915055;44.733634
-92.924039;44.867490
-92.933022;44.956555
-92.906072;44.669783
-92.915055;44.740015
-92.924039;44.873857
-92.933022;44.962912
-92.897089;44.625046
-92.915055;44.746395
-92.933022;44.969268
-92.906072;44.676172
-92.924039;44.880222
-92.897089;44.631439
-92.915055;44.752775
-92.906072;44.682559
-92.933022;44.975623
-92.924039;44.886587
-92.906072;44.688946
-92.915055;44.759154
-92.933022;44.981977
-92.897089;44.637832
-92.924039;44.892951
-92.915055;44.765533
-92.906072;44.695332
-92.933022;44.988331
-92.915055;44.771910
-92.906072;44.701717
-92.897089;44.644224
-92.933022;44.994684
-92.924039;44.899315
-92.915055;44.778287
-92.897089;44.650615
-92.906072;44.708102
-92.915055;44.784663
-92.933022;45.001036
-92.906072;44.714486
-92.897089;44.657005
-92.915055;44.791039
-92.924039;44.905678
-92.933022;45.007388
-92.906072;44.720869
-92.915055;44.797414
-92.924039;44.912040
-92.933022;45.013739
-92.906072;44.727252
-92.915055;44.803788
-92.897089;44.663395
-92.924039;44.918401
-92.933022;45.020089
-92.915055;44.810161
-92.906072;44.733634
-92.933022;45.026438
-92.915055;44.816534
-92.897089;44.669783
-92.924039;44.924762
-92.906072;44.740015
-92.933022;45.032787
-92.915055;44.822906
-92.924039;44.931122
-92.906072;44.746395
-92.897089;44.676172
-92.915055;44.829277
-92.933022;45.039135
-92.897089;44.682559
-92.906072;44.752775
-92.915055;44.835648
-92.924039;44.937482
-92.906072;44.759154
-92.915055;44.842018
-92.897089;44.688946
-92.924039;44.943840
-92.933022;45.045482
-92.906072;44.765533
-92.915055;44.848387
-92.933022;45.051829
-92.924039;44.950198
-92.906072;44.771910
-92.897089;44.695332
-92.915055;44.854755
-92.933022;45.058175
-92.906072;44.778287
-92.915055;44.861123
-92.924039;44.956555
-92.906072;44.784663
-92.933022;45.064520
-92.897089;44.701717
-92.915055;44.867490
-92.906072;44.791039
-92.897089;44.708102
-92.915055;44.873857
-92.933022;45.070865
-92.906072;44.797414
-92.924039;44.962912
-92.897089;44.714486
-92.906072;44.803788
-92.933022;45.077209
-92.915055;44.880222
-92.897089;44.720869
-92.906072;44.810161
-92.924039;44.969268
-92.915055;44.886587
-92.897089;44.727252
-92.933022;45.083552
-92.906072;44.816534
-92.915055;44.892951
-92.933022;45.089894
-92.924039;44.975623
-92.897089;44.733634
-92.915055;44.899315
-92.933022;45.096236
-92.906072;44.822906
-92.924039;44.981977
-92.915055;44.905678
-92.933022;45.102577
-92.924039;44.988331
-92.897089;44.740015
-92.906072;44.829277
-92.933022;45.108917
-92.924039;44.994684
-92.897089;44.746395
-92.933022;45.115257
-92.915055;44.912040
-92.924039;45.001036
-92.897089;44.752775
-92.933022;45.121596
-92.906072;44.835648
-92.924039;45.007388
-92.915055;44.918401
-92.897089;44.759154
-92.933022;45.127934
-92.906072;44.842018
-92.924039;45.013739
-92.897089;44.765533
-92.906072;44.848387
-92.933022;45.134271
-92.915055;44.924762
-92.924039;45.020089
-92.897089;44.771910
-92.906072;44.854755
-92.933022;45.140608
-92.924039;45.026438
-92.897089;44.778287
-92.915055;44.931122
-92.906072;44.861123
-92.897089;44.784663
-92.906072;44.867490
-92.933022;45.146944
-92.897089;44.791039
-92.924039;45.032787
-92.906072;44.873857
-92.915055;44.937482
-92.933022;45.153280
-92.906072;44.880222
-92.924039;45.039135
-92.915055;44.943840
-92.933022;45.159614
-92.897089;44.797414
-92.906072;44.886587
-92.897089;44.803788
-92.933022;45.165948
-92.924039;45.045482
-92.915055;44.950198
-92.906072;44.892951
-92.897089;44.810161
-92.933022;45.172282
-92.915055;44.956555
-92.924039;45.051829
-92.933022;45.178614
-92.897089;44.816534
-92.906072;44.899315
-92.924039;45.058175
-92.933022;45.184946
-92.915055;44.962912
-92.906072;44.905678
-92.933022;45.191277
-92.897089;44.822906
-92.924039;45.064520
-92.906072;44.912040
-92.915055;44.969268
-92.933022;45.197608
-92.924039;45.070865
-92.906072;44.918401
-92.897089;44.829277
-92.915055;44.975623
-92.933022;45.203937
-92.906072;44.924762
-92.915055;44.981977
-92.897089;44.835648
-92.933022;45.210266
-92.924039;45.077209
-92.915055;44.988331
-92.897089;44.842018
-92.933022;45.216595
-92.924039;45.083552
-92.906072;44.931122
-92.897089;44.848387
-92.915055;44.994684
-92.933022;45.222922
-92.897089;44.854755
-92.915055;45.001036
-92.906072;44.937482
-92.924039;45.089894
-92.915055;45.007388
-92.897089;44.861123
-92.933022;45.229249
-92.924039;45.096236
-92.897089;44.867490
-92.933022;45.235576
-92.906072;44.943840
-92.924039;45.102577
-92.915055;45.013739
-92.897089;44.873857
-92.933022;45.241901
-92.924039;45.108917
-92.915055;45.020089
-92.906072;44.950198
-92.897089;44.880222
-92.915055;45.026438
-92.906072;44.956555
-92.933022;45.248226
-92.897089;44.886587
-92.915055;45.032787
-92.924039;45.115257
-92.906072;44.962912
-92.933022;45.254550
-92.915055;45.039135
-92.897089;44.892951
-92.906072;44.969268
-92.915055;45.045482
-92.933022;45.260873
-92.897089;44.899315
-92.924039;45.121596
-92.906072;44.975623
-92.915055;45.051829
-92.897089;44.905678
-92.924039;45.127934
-92.933022;45.267196
-92.897089;44.912040
-92.924039;45.134271
-92.915055;45.058175
-92.906072;44.981977
-92.933022;45.273518
-92.897089;44.918401
-92.924039;45.140608
-92.915055;45.064520
-92.933022;45.279839
-92.897089;44.924762
-92.906072;44.988331
-92.915055;45.070865
-92.924039;45.146944
-92.933022;45.286160
-92.897089;44.931122
-92.933022;45.292480
-92.915055;45.077209
-92.924039;45.153280
-92.906072;44.994684
-92.897089;44.937482
-92.924039;45.159614
-92.933022;45.298799
-92.915055;45.083552
-92.906072;45.001036
-92.924039;45.165948
-92.933022;45.305118
-92.915055;45.089894
-92.897089;44.943840
-92.924039;45.172282
-92.915055;45.096236
-92.906072;45.007388
-92.933022;45.311435
-92.915055;45.102577
-92.906072;45.013739
-92.924039;45.178614
-92.933022;45.317752
-92.897089;44.950198
-92.915055;45.108917
-92.906072;45.020089
-92.933022;45.324069
-92.915055;45.115257
-92.897089;44.956555
-92.924039;45.184946
-92.933022;45.330385
-92.906072;45.026438
-92.915055;45.121596
-92.906072;45.032787
-92.933022;45.336699
-92.897089;44.962912
-92.915055;45.127934
-92.924039;45.191277
-92.906072;45.039135
-92.933022;45.343014
-92.915055;45.134271
-92.924039;45.197608
-92.933022;45.349327
-92.906072;45.045482
-92.897089;44.969268
-92.915055;45.140608
-92.933022;45.355640
-92.906072;45.051829
-92.924039;45.203937
-92.915055;45.146944
-92.897089;44.975623
-92.933022;45.361952
-92.915055;45.153280
-92.924039;45.210266
-92.906072;45.058175
-92.897089;44.981977
-92.933022;45.368264
-92.924039;45.216595
-92.906072;45.064520
-92.897089;44.988331
-92.915055;45.159614
-92.924039;45.222922
-92.933022;45.374574
-92.897089;44.994684
-92.906072;45.070865
-92.924039;45.229249
-92.897089;45.001036
-92.933022;45.380885
-92.915055;45.165948
-92.924039;45.235576
-92.906072;45.077209
-92.897089;45.007388
-92.933022;45.387194
-92.915055;45.172282
-92.897089;45.013739
-92.924039;45.241901
-92.933022;45.393502
-92.915055;45.178614
-92.906072;45.083552
-92.924039;45.248226
-92.933022;45.399810
-92.915055;45.184946
-92.906072;45.089894
-92.897089;45.020089
-92.933022;45.406118
-92.915055;45.191277
-92.906072;45.096236
-92.924039;45.254550
-92.897089;45.026438
-92.915055;45.197608
-92.933022;45.412424
-92.924039;45.260873
-92.906072;45.102577
-92.897089;45.032787
-92.915055;45.203937
-92.924039;45.267196
-92.897089;45.039135
-92.906072;45.108917
-92.924039;45.273518
-92.897089;45.045482
-92.906072;45.115257
-92.915055;45.210266
-92.888106;44.471400
-92.924039;45.279839
-92.897089;45.051829
-92.915055;45.216595
-92.906072;45.121596
-92.924039;45.286160
-92.897089;45.058175
-92.888106;44.477810
-92.915055;45.222922
-92.906072;45.127934
-92.924039;45.292480
-92.897089;45.064520
-92.915055;45.229249
-92.888106;44.484219
-92.897089;45.070865
-92.924039;45.298799
-92.906072;45.134271
-92.915055;45.235576
-92.897089;45.077209
-92.924039;45.305118
-92.888106;44.490628
-92.915055;45.241901
-92.897089;45.083552
-92.924039;45.311435
-92.888106;44.497036
-92.906072;45.140608
-92.897089;45.089894
-92.924039;45.317752
-92.888106;44.503443
-92.915055;45.248226
-92.906072;45.146944
-92.897089;45.096236
-92.888106;44.509850
-92.924039;45.324069
-92.906072;45.153280
-92.888106;44.516255
-92.915055;45.254550
-92.924039;45.330385
-92.897089;45.102577
-92.906072;45.159614
-92.924039;45.336699
